1771					1898	12D76	𒵶	|LAGAB~axTI|	|LAGAB~a×TI|	LAGAB~a TI	o0901248	LAGAB-A TIMES TI	PROTO-CUNEIFORM SIGN LAGAB-A TIMES TI	Lo;0;L;;;;;N
1772					1899	12D77	𒵷	|LAGAB~axU4|	|LAGAB~a×U₄|	LAGAB~a U₄	o0901250	LAGAB-A TIMES U4	PROTO-CUNEIFORM SIGN LAGAB-A TIMES U4	Lo;0;L;;;;;N
1773					1900	12D78	𒵸	|LAGAB~axUB|	|LAGAB~a×UB|	LAGAB~a UB	o0901253	LAGAB-A TIMES UB	PROTO-CUNEIFORM SIGN LAGAB-A TIMES UB	Lo;0;L;;;;;N
1774					1901	12D79	𒵹	|LAGAB~axX|	|LAGAB~a×X|	LAGAB~a --X	o0901255	LAGAB-A TIMES X	PROTO-CUNEIFORM SIGN LAGAB-A TIMES X	Lo;0;L;;;;;N
1775					1902	12D7A	𒵺	|LAGAB~axZATU753|	|LAGAB~a×ZATU753|	LAGAB~a ZATU753	o0901258	LAGAB-A TIMES ZATU753	PROTO-CUNEIFORM SIGN LAGAB-A TIMES ZATU753	Lo;0;L;;;;;N
1776	remove				1913	12D7B	𒵻	|LAGAB~bx1(N01)|	|LAGAB~b×1(N01)|		o0901221	LAGAB-B TIMES ONE-N1	PROTO-CUNEIFORM SIGN LAGAB-B TIMES ONE-N1	Lo;0;L;;;;;N
1777					1907	12D7C	𒵼	|LAGAB~bxBANSZUR~a|	|LAGAB~b×BANŠUR~a|	LAGAB~b BANŠUR~a	o0901193	LAGAB-B TIMES BANSHUR-A	PROTO-CUNEIFORM SIGN LAGAB-B TIMES BANSHUR-A	Lo;0;L;;;;;N
1778					1908	12D7D	𒵽	|LAGAB~bxGA’AR~a1|	|LAGAB~b×GAʾAR~a1|	LAGAB~b GAʾAR~a1	o0901199	LAGAB-B TIMES GAAR-A1	PROTO-CUNEIFORM SIGN LAGAB-B TIMES GAAR-A1	Lo;0;L;;;;;N
1779					1909	12D7E	𒵾	|LAGAB~bxHI|	|LAGAB~b×HI|	LAGAB~b HI	o0901201	LAGAB-B TIMES HI	PROTO-CUNEIFORM SIGN LAGAB-B TIMES HI	Lo;0;L;;;;;N
1780					1911	12D7F	𒵿	|LAGAB~bxKUR~e|	|LAGAB~b×KUR~e|	LAGAB~b --KUR~e	o0901211	LAGAB-B TIMES KUR-E	PROTO-CUNEIFORM SIGN LAGAB-B TIMES KUR-E	Lo;0;L;;;;;N
1781					1920	12D80	𒶀	|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	LAGAB~b LAGAB~b	o0901260	LAGAB-B OVER LAGAB-B	PROTO-CUNEIFORM SIGN LAGAB-B OVER LAGAB-B	Lo;0;L;;;;;N
1782					1914	12D81	𒶁	|LAGAB~bxPA~a|	|LAGAB~b×PA~a|	LAGAB~b PA~a	o0901232	LAGAB-B TIMES PA-A	PROTO-CUNEIFORM SIGN LAGAB-B TIMES PA-A	Lo;0;L;;;;;N
1783	remove				1917	12D82	𒶂	|LAGAB~bxSZITA~c|	|LAGAB~b×ŠITA~c|		o0901246	LAGAB-B TIMES SHITA-C	PROTO-CUNEIFORM SIGN LAGAB-B TIMES SHITA-C	Lo;0;L;;;;;N
1784	remove				1915	12D83	𒶃	|LAGAB~bxSI|	|LAGAB~b×SI|		o0901235	LAGAB-B TIMES SI	PROTO-CUNEIFORM SIGN LAGAB-B TIMES SI	Lo;0;L;;;;;N
1785					1916	12D84	𒶄	|LAGAB~bxSUH3|	|LAGAB~b×SUH₃|	LAGAB~b SUH₃	o0901241	LAGAB-B TIMES SUH3	PROTO-CUNEIFORM SIGN LAGAB-B TIMES SUH3	Lo;0;L;;;;;N
1786					1918	12D85	𒶅	|LAGAB~bxU4|	|LAGAB~b×U₄|	LAGAB~b U₄	o0901251	LAGAB-B TIMES U4	PROTO-CUNEIFORM SIGN LAGAB-B TIMES U4	Lo;0;L;;;;;N
1787	remove				1919	12D86	𒶆	|LAGAB~bxX|	|LAGAB~b×X|		o0901256	LAGAB-B TIMES X	PROTO-CUNEIFORM SIGN LAGAB-B TIMES X	Lo;0;L;;;;;N
1788	rename		PROTO-CUNEIFORM SIGN LAL2-A TIMES EZEN-A VARIANT 1		1988	12D87	𒶇	|LAL2~axEZEN~a|	|LAL₂~a×EZEN~a~v1|	LAL₂~a EZEN~a~v1	o0901273	LAL2-A TIMES EZEN-A	PROTO-CUNEIFORM SIGN LAL2-A TIMES EZEN-A	Lo;0;L;;;;;N
1789					1991	12D88	𒶈	|LAL2~axNIM~b2|	|LAL₂~a×NIM~b2|	LAL₂~a NIM~b2	o0901277	LAL2-A TIMES NIM-B2	PROTO-CUNEIFORM SIGN LAL2-A TIMES NIM-B2	Lo;0;L;;;;;N
1790					2014	12D89	𒶉	|LU2xGESZTU~c3|	|LU₂×GEŠTU~c3|	LU₂ GEŠTU~c3	o0901308	LU2 TIMES GESHTU-C3	PROTO-CUNEIFORM SIGN LU2 TIMES GESHTU-C3	Lo;0;L;;;;;N
1791					2031	12D8A	𒶊	|MAx1(N58)|	|MA×1(N58)|	MA 1(N58)	o0901318	MA TIMES ONE-N58	PROTO-CUNEIFORM SIGN MA TIMES ONE-N58	Lo;0;L;;;;;N
1792	remove				2025	12D8B	𒶋	|MAx2(N57)|	|MA~v1×2(N57)|		o0901317	MA TIMES TWO-N57	PROTO-CUNEIFORM SIGN MA TIMES TWO-N57	Lo;0;L;;;;;N
1793	rename		PROTO-CUNEIFORM SIGN MA VARIANT 1 TIMES A		2024	12D8C	𒶌	|MAxA|	|MA~v1×A|	MA~v1 A	o0901315	MA TIMES A	PROTO-CUNEIFORM SIGN MA TIMES A	Lo;0;L;;;;;N
1794					2029	12D8D	𒶍	|MAxMA|	|MA×MA|	MA MA	o0901316	MA TIMES MA	PROTO-CUNEIFORM SIGN MA TIMES MA	Lo;0;L;;;;;N
1795	remove				2026	12D8E	𒶎	|MAxX|	|MA~v1×X|		o0901319	MA TIMES X	PROTO-CUNEIFORM SIGN MA TIMES X	Lo;0;L;;;;;N
1796					2038	12D8F	𒶏	|MAH~axAB2|	|MAH~a×AB₂|	MAH~a AB₂	o0901328	MAH-A TIMES AB2	PROTO-CUNEIFORM SIGN MAH-A TIMES AB2	Lo;0;L;;;;;N
1797					2039	12D90	𒶐	|MAH~axGUKKAL~a|	|MAH~a×GUKKAL~a|	MAH~a GUKKAL~a	o0901330	MAH-A TIMES GUKKAL-A	PROTO-CUNEIFORM SIGN MAH-A TIMES GUKKAL-A	Lo;0;L;;;;;N
1798					2040	12D91	𒶑	|MAH~axKU6~a|	|MAH~a×KU₆~a|	MAH~a KU₆~a	o0901332	MAH-A TIMES KU6-A	PROTO-CUNEIFORM SIGN MAH-A TIMES KU6-A	Lo;0;L;;;;;N
1799					2041	12D92	𒶒	|MAH~axMASZ|	|MAH~a×MAŠ|	MAH~a MAŠ	o0901335	MAH-A TIMES MASH	PROTO-CUNEIFORM SIGN MAH-A TIMES MASH	Lo;0;L;;;;;N
1800					2042	12D93	𒶓	|MAH~axNA~a|	|MAH~a×NA~a|	MAH~a NA~a	o0901338	MAH-A TIMES NA-A	PROTO-CUNEIFORM SIGN MAH-A TIMES NA-A	Lo;0;L;;;;;N
1801					2043	12D94	𒶔	|MAH~ax(SILA3~axUMBIN~a)|	|MAH~a×(SILA₃~a×UMBIN~a)|	MAH~a SILA₃~a UMBIN~a	o0901343	MAH-A TIMES SILA3-A TIMES UMBIN-A	PROTO-CUNEIFORM SIGN MAH-A TIMES SILA3-A TIMES UMBIN-A	Lo;0;L;;;;;N
1802					2044	12D95	𒶕	|MAH~axTUG2~a|	|MAH~a×TUG₂~a|	MAH~a TUG₂~a	o0901345	MAH-A TIMES TUG2-A	PROTO-CUNEIFORM SIGN MAH-A TIMES TUG2-A	Lo;0;L;;;;;N
1803	rename		PROTO-CUNEIFORM SIGN MAH-A TIMES UD5-A VARIANT 1		2046	12D96	𒶖	|MAH~axUD5~a|	|MAH~a×UD₅~a~v1|	MAH~a UD₅~a~v1	o0901349	MAH-A TIMES UD5-A	PROTO-CUNEIFORM SIGN MAH-A TIMES UD5-A	Lo;0;L;;;;;N
1804					2048	12D97	𒶗	|MAH~axUDU~a|	|MAH~a×UDU~a|	MAH~a UDU~a	o0901351	MAH-A TIMES UDU-A	PROTO-CUNEIFORM SIGN MAH-A TIMES UDU-A	Lo;0;L;;;;;N
1805					2049	12D98	𒶘	|MAH~axUR~a|	|MAH~a×UR~a|	MAH~a UR~a	o0901353	MAH-A TIMES UR-A	PROTO-CUNEIFORM SIGN MAH-A TIMES UR-A	Lo;0;L;;;;;N
1806					2050	12D99	𒶙	|MAH~axUTUA~a|	|MAH~a×UTUA~a|	MAH~a UTUA~a	o0901355	MAH-A TIMES UTUA-A	PROTO-CUNEIFORM SIGN MAH-A TIMES UTUA-A	Lo;0;L;;;;;N
1807					2051	12D9A	𒶚	|MAH~axX|	|MAH~a×X|	MAH~a --X	o0901357	MAH-A TIMES X	PROTO-CUNEIFORM SIGN MAH-A TIMES X	Lo;0;L;;;;;N
1808					2052	12D9B	𒶛	|MAH~axZATU659|	|MAH~a×ZATU659|	MAH~a ZATU659	o0901359	MAH-A TIMES ZATU659	PROTO-CUNEIFORM SIGN MAH-A TIMES ZATU659	Lo;0;L;;;;;N
1809					2054	12D9C	𒶜	|MAH~bxKU6~a|	|MAH~b×KU₆~a|	MAH~b KU₆~a	o0901333	MAH-B TIMES KU6-A	PROTO-CUNEIFORM SIGN MAH-B TIMES KU6-A	Lo;0;L;;;;;N
1810					2055	12D9D	𒶝	|MAH~bxMASZ|	|MAH~b×MAŠ|	MAH~b MAŠ	o0901336	MAH-B TIMES MASH	PROTO-CUNEIFORM SIGN MAH-B TIMES MASH	Lo;0;L;;;;;N
1811					2056	12D9E	𒶞	|MAH~bxNA~a|	|MAH~b×NA~a|	MAH~b NA~a	o0901339	MAH-B TIMES NA-A	PROTO-CUNEIFORM SIGN MAH-B TIMES NA-A	Lo;0;L;;;;;N
1812					2057	12D9F	𒶟	|MAH~bxSAL|	|MAH~b×SAL|	MAH~b SAL	o0901341	MAH-B TIMES SAL	PROTO-CUNEIFORM SIGN MAH-B TIMES SAL	Lo;0;L;;;;;N
1813	rename		PROTO-CUNEIFORM SIGN MAR-B TIMES LAGAB-B PLUS SHE3 VARIANT 1		2080	12DA0	𒶠	|MAR~bx(LAGAB~b.SZE3)|	|MAR~b×(LAGAB~b.ŠE₃~v1)|	MAR~b LAGAB~b ŠE₃~v1	o0901367	MAR-B TIMES LAGAB-B BESIDE SHE3	PROTO-CUNEIFORM SIGN MAR-B TIMES LAGAB-B BESIDE SHE3	Lo;0;L;;;;;N
1814					2081	12DA1	𒶡	|MAR~bxSZE~a|	|MAR~b×ŠE~a|	MAR~b ŠE~a	o0901369	MAR-B TIMES SHE-A	PROTO-CUNEIFORM SIGN MAR-B TIMES SHE-A	Lo;0;L;;;;;N
1815					2082	12DA2	𒶢	|MAR~bxX|	|MAR~b×X|	MAR~b --X	o0901371	MAR-B TIMES X	PROTO-CUNEIFORM SIGN MAR-B TIMES X	Lo;0;L;;;;;N
1816	remove				2114	12DA3	𒶣	|MUD3~a@gxGU|	|MUD₃~a@g×GU|		o0901403	MUD3-A GUNU TIMES GU	PROTO-CUNEIFORM SIGN MUD3-A GUNU TIMES GU	Lo;0;L;;;;;N
1817					2147	12DA4	𒶤	|MUSZENx1(N57)|	|MUŠEN×1(N57)|	MUŠEN 1(N57)	o0901430	MUSHEN TIMES ONE-N57	PROTO-CUNEIFORM SIGN MUSHEN TIMES ONE-N57	Lo;0;L;;;;;N
1818					2148	12DA5	𒶥	|MUSZENx2(N57)|	|MUŠEN×2(N57)|	MUŠEN 2(N57)	o0901431	MUSHEN TIMES TWO-N57	PROTO-CUNEIFORM SIGN MUSHEN TIMES TWO-N57	Lo;0;L;;;;;N
1819					2149	12DA6	𒶦	|MUSZENx3(N57)|	|MUŠEN×3(N57)|	MUŠEN 3(N57)	o0901432	MUSHEN TIMES THREE-N57	PROTO-CUNEIFORM SIGN MUSHEN TIMES THREE-N57	Lo;0;L;;;;;N
1820	delete			# Incorrect glyph in unpublished Umma text	2150	12DA7	𒶧	|MUSZENxPAP~a|	|MUŠEN×PAP~a|		o0901434	MUSHEN TIMES PAP-A	PROTO-CUNEIFORM SIGN MUSHEN TIMES PAP-A	Lo;0;L;;;;;N
1821					2145	12DA8	𒶨	|MUSZEN.UR3~b2|	|MUŠEN.UR₃~b2|	MUŠEN UR₃~b2	o0901429	MUSHEN BESIDE UR3-B2	PROTO-CUNEIFORM SIGN MUSHEN BESIDE UR3-B2	Lo;0;L;;;;;N
1822					2152	12DA9	𒶩	|MUSZENxX|	|MUŠEN×X|	MUŠEN --X	o0901435	MUSHEN TIMES X	PROTO-CUNEIFORM SIGN MUSHEN TIMES X	Lo;0;L;;;;;N
1823					2642	12DAA	𒶪	|NAGA~axTAK4~a|	|NAGA~a×TAK₄~a|	NAGA~a TAK₄~a	o0901455	NAGA-A TIMES TAK4-A	PROTO-CUNEIFORM SIGN NAGA-A TIMES TAK4-A	Lo;0;L;;;;;N
1824					2659	12DAB	𒶫	|NAM2x1(N01)|	|NAM₂×1(N01)|	NAM₂ 1(N01)	o0901469	NAM2 TIMES ONE-N1	PROTO-CUNEIFORM SIGN NAM2 TIMES ONE-N1	Lo;0;L;;;;;N
1825					2695	12DAC	𒶬	|NI~ax1(N57)|	|NI~a×1(N57)|	NI~a 1(N57)	o0901506	NI-A TIMES ONE-N57	PROTO-CUNEIFORM SIGN NI-A TIMES ONE-N57	Lo;0;L;;;;;N
1826	rename		PROTO-CUNEIFORM SIGN NI-A BESIDE RU VARIANT 1		2693	12DAD	𒶭	|NI~a.RU|	|NI~a.RU~v1|	NI~a RU~v1	o0901504	NI-A BESIDE RU	PROTO-CUNEIFORM SIGN NI-A BESIDE RU	Lo;0;L;;;;;N
1827					2697	12DAE	𒶮	|NI~bx4(N57)|	|NI~b×4(N57)|	NI~b 4(N57)	o0901508	NI-B TIMES FOUR-N57	PROTO-CUNEIFORM SIGN NI-B TIMES FOUR-N57	Lo;0;L;;;;;N
1828					2698	12DAF	𒶯	|NI~bxX|	|NI~b×X|	NI~b --X	o0901510	NI-B TIMES X	PROTO-CUNEIFORM SIGN NI-B TIMES X	Lo;0;L;;;;;N
1829					2754	12DB0	𒶰	|NINDA2x1(N01)|	|NINDA₂×1(N01)|	NINDA₂ 1(N01)	o0901557	NINDA2 TIMES ONE-N1	PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N1	Lo;0;L;;;;;N
1830	remove				2756	12DB1	𒶱	|NINDA2x1(N06)|	|NINDA₂×1(N06)|		o0901559	NINDA2 TIMES ONE-N6	PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N6	Lo;0;L;;;;;N
1831					2758	12DB2	𒶲	|NINDA2x1(N08)|	|NINDA₂×1(N08)|	NINDA₂ 1(N08)	o0901560	NINDA2 TIMES ONE-N8	PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N8	Lo;0;L;;;;;N
1832					2755	12DB3	𒶳	|NINDA2x2(N01)|	|NINDA₂×2(N01)|	NINDA₂ 2(N01)	o0901558	NINDA2 TIMES TWO-N1	PROTO-CUNEIFORM SIGN NINDA2 TIMES TWO-N1	Lo;0;L;;;;;N
1833					2719	12DB4	𒶴	|NINDA2xAN|	|NINDA₂×AN|	NINDA₂ AN	o0901527	NINDA2 TIMES AN	PROTO-CUNEIFORM SIGN NINDA2 TIMES AN	Lo;0;L;;;;;N
1834	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES AN PLUS HI		2720	12DB5	𒶵	|NINDA2x(AN.HI)|	|NINDA₂×(AN.HI)|	NINDA₂ AN HI	o0901528	NINDA2 TIMES AN BESIDE HI	PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE HI	Lo;0;L;;;;;N
1835	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES AN PLUS ME-A		2721	12DB6	𒶶	|NINDA2x(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	NINDA₂ AN ME~a	o0901535	NINDA2 TIMES AN BESIDE ME-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE ME-A	Lo;0;L;;;;;N
1836	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES AN PLUS X		2723	12DB7	𒶷	|NINDA2x(AN.X)|	|NINDA₂×(AN.X)|	NINDA₂ AN --X	o0901537	NINDA2 TIMES AN BESIDE X	PROTO-CUNEIFORM SIGN NINDA2 TIMES AN BESIDE X	Lo;0;L;;;;;N
1837					2724	12DB8	𒶸	|NINDA2xBA|	|NINDA₂×BA|	NINDA₂ BA	o0901538	NINDA2 TIMES BA	PROTO-CUNEIFORM SIGN NINDA2 TIMES BA	Lo;0;L;;;;;N
1838					2725	12DB9	𒶹	|NINDA2xEZEN~b|	|NINDA₂×EZEN~b|	NINDA₂ EZEN~b	o0901540	NINDA2 TIMES EZEN-B	PROTO-CUNEIFORM SIGN NINDA2 TIMES EZEN-B	Lo;0;L;;;;;N
1839					2727	12DBA	𒶺	|NINDA2xGA’AR~a1|	|NINDA₂×GAʾAR~a1|	NINDA₂ GAʾAR~a1	o0901542	NINDA2 TIMES GAAR-A1	PROTO-CUNEIFORM SIGN NINDA2 TIMES GAAR-A1	Lo;0;L;;;;;N
1840					2729	12DBB	𒶻	|NINDA2xGAR|	|NINDA₂×GAR|	NINDA₂ GAR	o0901543	NINDA2 TIMES GAR	PROTO-CUNEIFORM SIGN NINDA2 TIMES GAR	Lo;0;L;;;;;N
1841					2730	12DBC	𒶼	|NINDA2xGISZ|	|NINDA₂×GIŠ|	NINDA₂ GIŠ	o0901544	NINDA2 TIMES GISH	PROTO-CUNEIFORM SIGN NINDA2 TIMES GISH	Lo;0;L;;;;;N
1842	remove				2731	12DBD	𒶽	|NINDA2x(GISZ.DAR~a)|	|NINDA₂×(GIŠ.DAR~a)|		o0901546	NINDA2 TIMES GISH BESIDE DAR-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES GISH BESIDE DAR-A	Lo;0;L;;;;;N
1843					2733	12DBE	𒶾	|NINDA2xGU4|	|NINDA₂×GU₄|	NINDA₂ GU₄	o0901547	NINDA2 TIMES GU4	PROTO-CUNEIFORM SIGN NINDA2 TIMES GU4	Lo;0;L;;;;;N
1844	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES HI-A1 PLUS ME-A		2739	12DBF	𒶿	|NINDA2xGUDU4|	|NINDA₂×(HI~a1.ME~a)|	NINDA₂ --HI~a1 ME~a	o0901531	NINDA2 TIMES GUDU4	PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4	Lo;0;L;;;;;N
1844.1	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES HI-A1 PLUS AN PLUS ME-A		2738	12DC0	𒷀	|NINDA2xGUDU4|	|NINDA₂×(HI~a1.AN.ME~a)|	NINDA₂ --HI~a1 AN ME~a	o0901532	NINDA2 TIMES GUDU4 VARIANT 1	PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4 VARIANT 1	Lo;0;L;;;;;N
1844.2	delete			# Duplicates 1846 |NINDA₂×(HI.AN.ME~a)| 𒩼	2736	12DC1	𒷁	|NINDA2xGUDU4|	|NINDA₂×GUDU₄|~v2		o0901534	NINDA2 TIMES GUDU4 VARIANT 2	PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4 VARIANT 2	Lo;0;L;;;;;N
1844.3	delete			# Duplicates 1835 |NINDA₂×(AN.ME~a)| 𒩱	2737	12DC2	𒷂	|NINDA2xGUDU4|	|NINDA₂×GUDU₄|~v3		o0901536	NINDA2 TIMES GUDU4 VARIANT 3	PROTO-CUNEIFORM SIGN NINDA2 TIMES GUDU4 VARIANT 3	Lo;0;L;;;;;N
1845					2742	12DC3	𒷃	|NINDA2xHI|	|NINDA₂×HI|	NINDA₂ HI	o0901548	NINDA2 TIMES HI	PROTO-CUNEIFORM SIGN NINDA2 TIMES HI	Lo;0;L;;;;;N
1846	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES HI PLUS AN PLUS ME-A		2743	12DC4	𒷄	|NINDA2x(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	NINDA₂ HI AN ME~a	o0901533	NINDA2 TIMES HI BESIDE AN BESIDE ME-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE AN BESIDE ME-A	Lo;0;L;;;;;N
1847	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES HI PLUS ME-A		2745	12DC5	𒷅	|NINDA2x(HI.ME~a)|	|NINDA₂×(HI.ME~a)|	NINDA₂ HI ME~a	o0901530	NINDA2 TIMES HI BESIDE ME-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE ME-A	Lo;0;L;;;;;N
1848	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES HI PLUS X		2747	12DC6	𒷆	|NINDA2x(HI.X)|	|NINDA₂×(HI.X)|	NINDA₂ HI --X	o0901549	NINDA2 TIMES HI BESIDE X	PROTO-CUNEIFORM SIGN NINDA2 TIMES HI BESIDE X	Lo;0;L;;;;;N
1849	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES ONE-N6 PLUS HI GUNU-A		2757	12DC7	𒷇	|NINDA2x(HI@g~a.1(N06))|	|NINDA₂×(1(N06).HI@g~a)|	NINDA₂ 1(N06) HI@g~a	o0901551	NINDA2 TIMES HI GUNU-A BESIDE ONE-N6	PROTO-CUNEIFORM SIGN NINDA2 TIMES HI GUNU-A BESIDE ONE-N6	Lo;0;L;;;;;N
1850					2749	12DC8	𒷈	|NINDA2xKASZ~b|	|NINDA₂×KAŠ~b|	NINDA₂ KAŠ~b	o0901553	NINDA2 TIMES KASH-B	PROTO-CUNEIFORM SIGN NINDA2 TIMES KASH-B	Lo;0;L;;;;;N
1851					2752	12DC9	𒷉	|NINDA2xMAR~b|	|NINDA₂×MAR~b|	NINDA₂ MAR~b	o0901556	NINDA2 TIMES MAR-B	PROTO-CUNEIFORM SIGN NINDA2 TIMES MAR-B	Lo;0;L;;;;;N
1852	remove				2759	12DCA	𒷊	|NINDA2xNE~a|	|NINDA₂×NE~a~v1|		o0901562	NINDA2 TIMES NE-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES NE-A	Lo;0;L;;;;;N
1853	remove				2764	12DCB	𒷋	|NINDA2xSZIM~a|	|NINDA₂×ŠIM~a~v2|		o0901566	NINDA2 TIMES SHIM-A	PROTO-CUNEIFORM SIGN NINDA2 TIMES SHIM-A	Lo;0;L;;;;;N
1854					2767	12DCC	𒷌	|NINDA2xU4|	|NINDA₂×U₄|	NINDA₂ U₄	o0901567	NINDA2 TIMES U4	PROTO-CUNEIFORM SIGN NINDA2 TIMES U4	Lo;0;L;;;;;N
1855	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES U4 PLUS X		2768	12DCD	𒷍	|NINDA2x(U4.X)|	|NINDA₂×(U₄.X)|	NINDA₂ U₄ --X	o0901568	NINDA2 TIMES U4 BESIDE X	PROTO-CUNEIFORM SIGN NINDA2 TIMES U4 BESIDE X	Lo;0;L;;;;;N
1856	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR-A		2769	12DCE	𒷎	|NINDA2x((UDU~axTAR)~a)|	|NINDA₂×(UDU~a×TAR~a)|	NINDA₂ UDU~a TAR~a	o0901570	NINDA2 TIMES UDU-A TIMES TAR FORM A	PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR FORM A	Lo;0;L;;;;;N
1857	rename		PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR-B		2770	12DCF	𒷏	|NINDA2x((UDU~axTAR)~b)|	|NINDA₂×(UDU~a×TAR~b)|	NINDA₂ UDU~a --TAR~b	o0901571	NINDA2 TIMES UDU-A TIMES TAR FORM B	PROTO-CUNEIFORM SIGN NINDA2 TIMES UDU-A TIMES TAR FORM B	Lo;0;L;;;;;N
1858					2775	12DD0	𒷐	|NINDA2xX|	|NINDA₂×X|	NINDA₂ --X	o0901572	NINDA2 TIMES X	PROTO-CUNEIFORM SIGN NINDA2 TIMES X	Lo;0;L;;;;;N
1859	remove				2777	12DD1	𒷑	|NINDA2x(X.MASZ)|	|NINDA₂×(X.MAŠ)|		o0901574	NINDA2 TIMES X BESIDE MASH	PROTO-CUNEIFORM SIGN NINDA2 TIMES X BESIDE MASH	Lo;0;L;;;;;N
1860					2778	12DD2	𒷒	|NINDA2x(ZATU659x1(N01))|	|NINDA₂×(ZATU659×1(N01))|	NINDA₂ ZATU659 1(N01)	o0901575	NINDA2 TIMES ZATU659 TIMES ONE-N1	PROTO-CUNEIFORM SIGN NINDA2 TIMES ZATU659 TIMES ONE-N1	Lo;0;L;;;;;N
1861					2787	12DD3	𒷓	|NIR~axAN|	|NIR~a×AN|	NIR~a AN	o0901583	NIR-A TIMES AN	PROTO-CUNEIFORM SIGN NIR-A TIMES AN	Lo;0;L;;;;;N
1862					2795	12DD4	𒷔	|NU11&NU11|	|NU₁₁&NU₁₁|	NU₁₁ NU₁₁	o0901587	NU11 OVER NU11	PROTO-CUNEIFORM SIGN NU11 OVER NU11	Lo;0;L;;;;;N
1863					2801	12DD5	𒷕	|NUN~a+A|	|NUN~a+A|	NUN~a A	o0901603	NUN-A JOINING A	PROTO-CUNEIFORM SIGN NUN-A JOINING A	Lo;0;L;;;;;N
1864	rename		PROTO-CUNEIFORM SIGN NUN-A JOINING EN-A VARIANT 2		2802	12DD6	𒷖	|NUN~a+EN~a|	|NUN~a+EN~a~v2|	NUN~a EN~a~v2	o0901606	NUN-A JOINING EN-A	PROTO-CUNEIFORM SIGN NUN-A JOINING EN-A	Lo;0;L;;;;;N
1865	rename		PROTO-CUNEIFORM SIGN NUN-A JOINING EN-B VARIANT 1		2804	12DD7	𒷗	|NUN~a+EN~b|	|NUN~a+EN~b~v1|	NUN~a EN~b~v1	o0901607	NUN-A JOINING EN-B	PROTO-CUNEIFORM SIGN NUN-A JOINING EN-B	Lo;0;L;;;;;N
1866					2806	12DD8	𒷘	|NUN~a+EN~d|	|NUN~a+EN~d|	NUN~a --EN~d	o0901608	NUN-A JOINING EN-D	PROTO-CUNEIFORM SIGN NUN-A JOINING EN-D	Lo;0;L;;;;;N
1867					2807	12DD9	𒷙	|NUN~a+NAM2|	|NUN~a+NAM₂|	NUN~a NAM₂	o0901611	NUN-A JOINING NAM2	PROTO-CUNEIFORM SIGN NUN-A JOINING NAM2	Lo;0;L;;;;;N
1868					2811	12DDA	𒷚	|NUN~b+EN~a|	|NUN~b+EN~a|	NUN~b EN~a	o0901609	NUN-B JOINING EN-A	PROTO-CUNEIFORM SIGN NUN-B JOINING EN-A	Lo;0;L;;;;;N
1869					2860	12DDB	𒷛	|PIRIG~b1xUR2|	|PIRIG~b1×UR₂|	PIRIG~b1 UR₂	o0901653	PIRIG-B1 TIMES UR2	PROTO-CUNEIFORM SIGN PIRIG-B1 TIMES UR2	Lo;0;L;;;;;N
1870	rename		PROTO-CUNEIFORM SIGN SAG VARIANT 1 TIMES ONE-N14		2895	12DDC	𒷜	|SAGx1(N14)|	|SAG~v1×1(N14)|	SAG~v1 1(N14)	o0901688	SAG TIMES ONE-N14	PROTO-CUNEIFORM SIGN SAG TIMES ONE-N14	Lo;0;L;;;;;N
1871					2902	12DDD	𒷝	|SAGxGESZTU~a|	|SAG×GEŠTU~a|	SAG GEŠTU~a	o0901681	SAG TIMES GESHTU-A	PROTO-CUNEIFORM SIGN SAG TIMES GESHTU-A	Lo;0;L;;;;;N
